date,银行股轮动,银行股等权持有,沪深300
2024-12-26,2.412337835487823,1.9567215721483546,1.0613807201720575
2024-12-27,2.4141957759755774,1.9552864944453334,1.0596638700198038
2024-12-30,2.429084397492557,1.9802874329665912,1.0644604033133878
2024-12-31,2.4210357517522283,1.9556960170970987,1.047387725985392
2025-01-02,2.3630718005528695,1.908274454238403,1.0169076467707245
2025-01-03,2.3362671976199545,1.8941502485887953,1.0048657396563105
2025-01-06,2.348779426370263,1.9097387439678541,1.003218095866783
2025-01-07,2.3887213338767834,1.9302959383422085,1.0104421754221589
2025-01-08,2.4265038151590264,1.9445657698811654,1.008608206809906
2025-01-09,2.4024262633209768,1.925617860740634,1.006122101318115
2025-01-10,2.3846354792045434,1.9137613920376721,0.9935052490364344
2025-01-13,2.3435188963986073,1.8871933181859446,0.9908514512041907
2025-01-14,2.3606428857733355,1.9156749171578995,1.0169449117352696
2025-01-15,2.3663789230470047,1.928140550878104,1.0104208811567046
2025-01-16,2.3918192589122245,1.9446960128424904,1.0115787568407828
2025-01-17,2.365901551644585,1.9313967324016197,1.0147622495262025
2025-01-20,2.349341503072198,1.929556535685631,1.0193777815634248
2025-01-21,2.344739854822621,1.9308158303051035,1.0201576840356892
2025-01-22,2.3046011492697325,1.8933856668110838,1.0106843976917015
2025-01-23,2.384081242405124,1.950437653219518,1.012473115989864
2025-01-24,2.3775503131259303,1.951252010087013,1.0202242286152339
2025-01-27,2.4306833286528797,1.982116871144808,1.0160239347543707
2025-02-05,2.382193053355914,1.9464018472014595,1.0101680117544345
2025-02-06,2.381638360435219,1.9481547451796224,1.0228780264474777
2025-02-07,2.368735303032668,1.9416010474142111,1.03615233917506
2025-02-10,2.3772283899782485,1.945401794544371,1.0383775899150358
2025-02-11,2.394944861719279,1.9676981601822796,1.0336076744532696
2025-02-12,2.4200784236243638,1.9847491172683696,1.0433817422967995
2025-02-13,2.4204788412104716,1.986946328405362,1.0394635974532058
2025-02-14,2.4418290259138864,1.9973158402482762,1.0484790570899256
2025-02-17,2.4376727449289293,1.9962701739955757,1.0507122931794468
2025-02-18,2.4747271799814823,2.019749408473672,1.0414971998040927
2025-02-19,2.465537206729573,2.0093647478142644,1.0487851621558313
2025-02-20,2.466257506893239,2.008125004097259,1.045787994293137
2025-02-21,2.4310827680175073,1.9799363095907243,1.0589744681757203
2025-02-24,2.4107840135772025,1.9665706913852428,1.0566533932412001
2025-02-25,2.392607819378214,1.9500242602028195,1.0449229147590553
2025-02-26,2.4041227064291792,1.961744484357495,1.0540501692894104
2025-02-27,2.437302570621466,1.9829127356353653,1.0562275079321137
2025-02-28,2.4183840568361235,1.9685592782371928,1.035446966631886
2025-03-03,2.41931858137205,1.9702050513791787,1.0350264048891633
2025-03-04,2.416640267405362,1.9638439268091765,1.0341613253550819
2025-03-05,2.462276932148295,1.9999295180086987,1.038779519175486
2025-03-06,2.4525857759381737,1.9836655296336907,1.0530653095121483
2025-03-07,2.4731872470322576,1.986799991803246,1.0498099486808203
2025-03-10,2.440957550768803,1.9674487185759337,1.045761376461319
2025-03-11,2.4651745017106244,1.9782985814240288,1.0491205468367368
2025-03-12,2.4602407221289075,1.9755751548050664,1.045343476501778
2025-03-13,2.476310806553683,1.9842040006620292,1.041177785822278
2025-03-14,2.5298131808584987,2.0065217898931147,1.0664594024829113
2025-03-17,2.53336762882306,2.0119069894270547,1.0638588403143032
2025-03-18,2.530276559045273,2.009446167767001,1.0667681693319988
2025-03-19,2.5740365640524194,2.0316272173217924,1.0674203062115373
2025-03-20,2.5503235650635463,2.0222683619424195,1.058056152978003
2025-03-21,2.500021359584569,1.9955215546764555,1.0420082621749962
2025-03-24,2.5135681253828843,2.008330234761334,1.0473717552863013
2025-03-25,2.5122584100590624,2.0178735900718654,1.046693000574945
2025-03-26,2.441179656340026,1.9936792420386382,1.04324865313771
2025-03-27,2.4546562228434,2.0020705462042483,1.0467222801899447
2025-03-28,2.4507716262236086,1.9921372075583001,1.0421333659845404
2025-03-31,2.4291752003503846,1.995743253433908,1.0347176380400758
2025-04-01,2.416252538691682,1.9824081523464923,1.034816124017802
2025-04-02,2.416252538691682,2.004288055641229,1.0339403973509933
2025-04-03,2.416252538691682,2.0119925105571648,1.027847575647878
2025-04-07,2.416252538691682,1.913465621265852,0.9554311024041225
2025-04-08,2.416252538691682,1.9554902910519514,0.9717531568748536
2025-04-09,2.416252538691682,1.937967935213824,0.9813435616788398
2025-04-10,2.416252538691682,1.9435749614231783,0.9942079597964267
2025-04-11,2.416252538691682,1.9551728383334337,0.998307105896382
2025-04-14,2.416252538691682,1.9676648014205438,1.0006015629990843
2025-04-15,2.416252538691682,1.9962164735593937,1.0011578756840782
2025-04-16,2.416252538691682,2.0162977812597944,1.004242882391772
2025-04-17,2.416252538691682,2.020464071196249,1.0040831754008646
2025-04-18,2.416252538691682,2.0374637969143508,1.0041630288963181
2025-04-21,2.416252538691682,2.008520394326133,1.0074529929090097
2025-04-22,2.416252538691682,2.028503358432133,1.007205447073103
2025-04-23,2.416252538691682,2.0179113258014683,1.0079853495453674
2025-04-24,2.416252538691682,2.042358408789606,1.0073145801835566
2025-04-25,2.416252538691682,2.028785025078314,1.008014629160367
2025-04-28,2.416252538691682,2.0523660624777125,1.0065852515917464
2025-04-29,2.416252538691682,2.0491945914038188,1.0048444453908563
2025-04-30,2.416252538691682,2.0063074049980334,1.0036439811758693
2025-05-06,2.416252538691682,2.0056466465475657,1.0137507719171226
2025-05-07,2.416252538691682,2.041647298461757,1.019896829283874
2025-05-08,2.416252538691682,2.058462400716535,1.0255584421115393
2025-05-09,2.416252538691682,2.0889529071299697,1.0237644002470134
2025-05-12,2.416252538691682,2.085972873535345,1.0355960264900663
2025-05-13,2.416252538691682,2.1183453008353506,1.0370999339877771
2025-05-14,2.416252538691682,2.1340348832318776,1.0495970060262771
2025-05-15,2.416252538691682,2.132864345906617,1.0400119247886543
2025-05-16,2.416252538691682,2.1118455781997825,1.0351914354464342
2025-05-19,2.416252538691682,2.103615857865623,1.032013266327378
2025-05-20,2.416252538691682,2.1091183751487197,1.0376083345754987
2025-05-21,2.416252538691682,2.1198931893590873,1.0424554417495369
2025-05-22,2.416252538691682,2.1392084401742038,1.0417873341709076
2025-05-23,2.416252538691682,2.117595498381223,1.033376099316454
2025-05-26,2.416252538691682,2.1045227711630385,1.0274775877856093
2025-05-27,2.416252538691682,2.122908851058989,1.021965034816124
2025-05-28,2.416252538691682,2.1234675731511663,1.0211239113306785
2025-05-29,2.416252538691682,2.1173922873204374,1.027102276356977
2025-05-30,2.416252538691682,2.133406895131042,1.0221859628202126
2025-06-03,2.416252538691682,2.1702546904989446,1.0253215434083602
2025-06-04,2.416252538691682,2.168897040017727,1.0297747066714933
2025-06-05,2.416252538691682,2.1530284895521734,1.0321223994378312
2025-06-06,2.416252538691682,2.1576151602782137,1.0311694810587508
2025-06-09,2.416252538691682,2.163280982598753,1.0341693107046273
2025-06-10,2.416252538691682,2.177829335846416,1.0289043035710483
2025-06-11,2.416252538691682,2.181064669013139,1.0366660633291456
2025-06-12,2.416252538691682,2.1930547808060585,1.0360192500159706
2025-06-13,2.416252538691682,2.1722554847024433,1.0285609335405974
2025-06-16,2.416252538691682,2.2031325738049556,1.0311215689614788
2025-06-17,2.416252538691682,2.1974811370814753,1.0302112391133067
2025-06-18,2.416252538691682,2.2246157691034916,1.031432997593748
2025-06-19,2.416252538691682,2.221400019371977,1.0229472328102043
2025-06-20,2.416252538691682,2.2548730272003965,1.0238921658397393
2025-06-23,2.416252538691682,2.2873761209259835,1.0268893337024338
2025-06-24,2.416252538691682,2.298303311947533,1.0391681395200272
2025-06-25,2.416252538691682,2.319687601519337,1.0540847724707736
2025-06-26,2.416252538691682,2.3465425388351187,1.0503449671003597
2025-06-27,2.416252538691682,2.2817315626402026,1.0438874811013394
2025-06-30,2.416252538691682,2.2806212043906684,1.0476991546176615
2025-07-01,2.4150444124223363,2.320832852744972,1.0494772257830967
2025-07-02,2.4462843424201743,2.335867734263764,1.0497221098358211
2025-07-03,2.451136511713201,2.332084116130524,1.056214199016205
2025-07-04,2.526952826869753,2.3813453302661864,1.059975298652073
2025-07-07,2.568044364538156,2.3983062598132525,1.055442281893486
2025-07-08,2.547463715924624,2.3898577336471294,1.0643006963224804
2025-07-09,2.5415448185893834,2.402945517966553,1.062424139179319
2025-07-10,2.585763347479588,2.4387335238051135,1.0673803794638104
2025-07-11,2.517889238301083,2.395270828989281,1.0686553736078874
2025-07-14,2.551454160002083,2.413305797248439,1.0694166435978791
2025-07-15,2.52563910530797,2.389375612019482,1.0697866314601476
2025-07-16,2.5187437557690093,2.3805786159902422,1.0666297566065457
2025-07-17,2.526861549919598,2.3715336936240505,1.0738937629096483
2025-07-18,2.5377117642289586,2.387429569659551,1.080298013245033
2025-07-21,2.5160998041043903,2.368775779519492,1.0875007985349545
2025-07-22,2.4732278652660566,2.337888596255067,1.0963778454462214
2025-07-23,2.4726139706281653,2.34954841333093,1.0965934498839462
2025-07-24,2.4170672824264336,2.316295966993886,1.1043844892570431
2025-07-25,2.404068509553733,2.305115585453147,1.0985605076552885
2025-07-28,2.3954384150474355,2.307815974131371,1.1008656118907176
2025-07-29,2.350766610810084,2.277208693745096,1.1051777006452164
2025-07-30,2.3667914260329694,2.2937641211280444,1.1049700815570367
2025-07-31,2.3649365633285284,2.285715614630779,1.0848336917868018
2025-08-01,2.377521545487986,2.293647598497455,1.0793344477332254
2025-08-04,2.403704277145018,2.310131607410701,1.083532079810907
2025-08-05,2.4826474628820234,2.3503440641391964,1.0922494197312662
2025-08-06,2.48373656636168,2.3461537932709082,1.0949218500457827
2025-08-07,2.5023747324763232,2.358593946393628,1.0952359404612337
2025-08-08,2.5171926435494623,2.3548149662890174,1.0926540107748983
2025-08-11,2.4954519689915684,2.328797695416188,1.0973227784757564
2025-08-12,2.512878776708031,2.339297548560034,1.102997700219331
2025-08-13,2.488694658957971,2.3125300788784395,1.1117150401396902
2025-08-14,2.501038150137815,2.310997391611311,1.1108446370392453
2025-08-15,2.451576087487054,2.2725822646798233,1.118574455399161
2025-08-18,2.4663958765684764,2.2792833178451275,1.1284390238708715
2025-08-19,2.4769441776841736,2.2860100756658093,1.1241695236472817
2025-08-20,2.4897977116127326,2.298671831995981,1.1369540682694148
2025-08-21,2.5209493615682432,2.315199752515898,1.1413912608334575
2025-08-22,2.5339239734758596,2.309861972779904,1.1653286769872873
2025-08-25,2.544056511870336,2.3271885417194884,1.189609463171568
2025-08-26,2.536390269666895,2.3125120910163894,1.1851829177402526
2025-08-27,2.482202657671885,2.265975812080688,1.167492706714082
2025-08-28,2.474679248177029,2.2736185481972577,1.1881614531206746
2025-08-29,2.4663965301802473,2.2528464601490885,1.1969400140542152
2025-09-01,2.4555532734519314,2.2318338568163987,1.2041135197291368
2025-09-02,2.5094322162075473,2.2744598026159384,1.195260428866506
2025-09-03,2.4927750645125686,2.246368952392523,1.187110048763868
2025-09-04,2.5483638909957085,2.265315847652868,1.161924256297779
2025-09-05,2.505818857287471,2.241038423368646,1.1872404761397755
2025-09-08,2.4894698663645998,2.2236549634275593,1.1891702689465726
2025-09-09,2.526644812662048,2.241799897624511,1.180836225804391
2025-09-10,2.5258941007980904,2.2455128273988225,1.183258448499819
2025-09-11,2.5387224840601617,2.259445348172289,1.210586976427248
2025-09-12,2.4982613647389407,2.2250124473098687,1.203658354805051
2025-09-15,2.4721822201943735,2.204688806320003,1.2066022870041098
2025-09-16,2.4430842943109363,2.1783553297367995,1.2040150337514108
2025-09-17,2.421845699884448,2.1675164398200777,1.2113828495986032
2025-09-18,2.366273558933118,2.1235018229224787,1.1972993547837567
2025-09-19,2.34542455076554,2.125614506750232,1.1983134941760183
2025-09-22,2.3065729643047908,2.0981512055663036,1.20382072357914
2025-09-23,2.3440459890322534,2.1309889214187026,1.2030674389386937
2025-09-24,2.3440459890322534,2.120681110671483,1.2153888332871956
2025-09-25,2.3440459890322534,2.1112169076318703,1.2226874427716614
2025-09-26,2.3440459890322534,2.110724577580294,1.2111246566299696
2025-09-29,2.3440459890322534,2.095701051516233,1.2297571389024935
2025-09-30,2.3440459890322534,2.0837002532628577,1.2352510593897061
2025-10-09,2.3440459890322534,2.082108438731086,1.2535614658972338
2025-10-10,2.3440459890322534,2.0909683984582284,1.2289000447179574
2025-10-13,2.3440459890322534,2.105134868423615,1.2228178701475692
2025-10-14,2.3440459890322534,2.1541348043703383,1.2081993569131833
2025-10-15,2.3440459890322534,2.1700681550363874,1.2260945252443516
2025-10-16,2.3440459890322534,2.2037259446033093,1.229323268243862
2025-10-17,2.3440459890322534,2.19546186039436,1.2015901492728007
2025-10-20,2.3440459890322534,2.2000385580335187,1.207975767125913
2025-10-21,2.3440459890322534,2.2034258969345495,1.2265150869870742
2025-10-22,2.3440459890322534,2.226136680810493,1.222442558718937
2025-10-23,2.3440459890322534,2.243129936993608,1.2261078341602607
2025-10-24,2.3440459890322534,2.234354895459633,1.240571963970103
2025-10-27,2.3440459890322534,2.2376422079825433,1.255302272098124
2025-10-28,2.3440459890322534,2.2271466583539725,1.248900683545921
2025-10-29,2.3428739660377373,2.1827197792971886,1.263772066182577
2025-10-30,2.342286973909466,2.182413599326945,1.2536759225740508
2025-10-31,2.3203067198091727,2.161554541942008,1.2352457358233428
2025-11-03,2.347810470678896,2.1903312791338125,1.2386341858137602
2025-11-04,2.3928247116256154,2.2342167260070234,1.229397798172952
2025-11-05,2.391072775868569,2.2323985733338136,1.2316762845765636
2025-11-06,2.379593817593265,2.221225338086854,1.2492813185409168
2025-11-07,2.364571910243943,2.2177964232655083,1.2453924533123228
2025-11-10,2.37864059460046,2.2327143567978562,1.2497205127659121
2025-11-11,2.4037562996608512,2.2421195105668956,1.2383067864824002
2025-11-12,2.447444890791061,2.25487684506758,1.2366405102106002
2025-11-13,2.443630394747921,2.2526736230151028,1.251589084559528
2025-11-14,2.45369988759868,2.260539385314047,1.231910521496561
2025-11-17,2.4202982497772045,2.238425001699128,1.2239012159025575
2025-11-18,2.411837534280453,2.2319956173565263,1.2159531313217349
2025-11-19,2.4498000649221434,2.2599407069245636,1.2213033155171311
2025-11-20,2.481742786063772,2.2913335872191896,1.2150907135708353
2025-11-21,2.4750424587633355,2.2671517115626867,1.185454419624795
2025-11-24,2.450337110256735,2.24828470316911,1.1839744681757203
2025-11-25,2.479355815515924,2.281282396813931,1.1952471199505972
2025-11-26,2.4350446331400555,2.257398013901315,1.202495155554609
2025-11-27,2.454674843055583,2.27038609733406,1.2019015779050701
2025-11-28,2.429434439771138,2.2503177866377846,1.2048987457677647
2025-12-01,2.42216023704999,2.2597889386896415,1.21816241136262
2025-12-02,2.4239071314901834,2.25444044304826,1.2122638998317752
2025-12-03,2.398963039543534,2.231860816180049,1.2060672685845701
2025-12-04,2.3822845133791537,2.221510734700864,1.2101983560827068
2025-12-05,2.357986136578047,2.209533801173943,1.2203051468239603
2025-12-08,2.3628799303366583,2.216066440560686,1.2302096420433977
2025-12-09,2.3963218425196677,2.2143577570592177,1.223946466216648
2025-12-10,2.3445427044068783,2.177294819930429,1.2222455867634845
2025-12-11,2.3719550187351897,2.186045164487743,1.2116916164476907
2025-12-12,2.330278325690595,2.1775908328506013,1.219349566661698
2025-12-15,2.3196520795252105,2.1837275848474245,1.2116596750495092
2025-12-16,2.302204324547907,2.170184398123498,1.1971502949255766
2025-12-17,2.3155039308611958,2.1769964509785775,1.2190647558612466
2025-12-18,2.362157827330998,2.2159332457696097,1.2118539852217798
2025-12-19,2.3401674014189546,2.2082682282704447,1.2159504695385532
2025-12-22,2.346792342469199,2.197195047948533,1.2275132556802453
2025-12-23,2.3614009634858384,2.2038308795859463,1.2299381401588552
2025-12-24,2.3532756116978013,2.1975805272341438,1.2334862971401803
2025-12-25,2.348005003593068,2.198291332892407,1.2357434892783372
2025-12-26,2.3276889326704384,2.188657050203185,1.2396563105555674
2025-12-29,2.3593853270356053,2.2127215413873498,1.23489970400971
2025-12-30,2.351592558137606,2.2071737909327394,1.238069887779221
2025-12-31,2.373446191678854,2.211559687341127,1.2323896424692828
2026-01-05,2.3511560432456835,2.200672219564008,1.2557627605885735
2026-01-06,2.3300163722277585,2.212373561792347,1.2751778071165434
2026-01-07,2.3102652911638852,2.197621938214227,1.2714459870956751
2026-01-08,2.3028628932422754,2.1796441179143535,1.2610597091203337
2026-01-09,2.298049480491708,2.169037344117289,1.2667213219479994
2026-01-12,2.311126079317793,2.17828142461356,1.2749728498115458
2026-01-13,2.328879298989598,2.192559007062361,1.2672829581993568
2026-01-14,2.294035992029656,2.1507487255865794,1.2621989523221397
2026-01-15,2.283853526648594,2.1363006237413114,1.2647276463448394
2026-01-16,2.265559368396918,2.1113539459656208,1.2595211984412598
2026-01-19,2.2508549041706436,2.0992499945977148,1.260210600285343
2026-01-20,2.270196642392999,2.1163615555428548,1.2560635420881157
2026-01-21,2.2213136549408365,2.080380353446444,1.257178829241285
2026-01-22,2.1942649379864103,2.070209968088517,1.2573491833649197
2026-01-23,2.1793047064450253,2.05396745628087,1.251703541236345
2026-01-26,2.1793047064450253,2.0604193231747168,1.252890696535423
2026-01-27,2.1793047064450253,2.057828854206542,1.2525526500713355
2026-01-28,2.1793047064450253,2.0463912148636534,1.2558266433849363
2026-01-29,2.1793047064450253,2.0703105149493735,1.2653771214411957
2026-01-30,2.1793047064450253,2.05781000390903,1.252725665978152
2026-02-02,2.1793047064450253,2.0663227962604735,1.2260120099657161
2026-02-03,2.1793047064450253,2.0451718296134693,1.2404202423287407
2026-02-04,2.1793047064450253,2.071456485217011,1.2506867400609016
2026-02-05,2.1793047064450253,2.0982997645342216,1.2431645407891654
2026-02-06,2.1793047064450253,2.0922647495565694,1.236025638295607
2026-02-09,2.1793047064450253,2.100186908632948,1.256111454185388
2026-02-10,2.1793047064450253,2.106487537995564,1.2575062285726455
2026-02-11,2.1793047064450253,2.111608440134179,1.2547166797981302
2026-02-12,2.1793047064450253,2.080238769270738,1.2562498669108408
2026-02-13,2.1793047064450253,2.0653497978182638,1.2405000958241945
2026-02-24,2.1793047064450253,2.060246900124438,1.2530450799599668
2026-02-25,2.1793047064450253,2.051570653615587,1.260591235280339
2026-02-26,2.1793047064450253,2.04473838739751,1.258190306850365
2026-02-27,2.1793047064450253,2.044371912512777,1.253872894529503
2026-03-02,2.178941488993951,2.055874581057706,1.2586694278230872
2026-03-03,2.1793901077892968,2.0782780382011534,1.2392996316092075
2026-03-04,2.1798385419678543,2.0542512651315796,1.225117650816635
2026-03-05,2.1834245399805505,2.075855790307627,1.2371143076169586
2026-03-06,2.182530975609779,2.0784347886780705,1.2405080811737397
2026-03-09,2.1753766024055676,2.068972781611269,1.2285353804220522
2026-03-10,2.1776271472042494,2.073135839730271,1.244319754690062
2026-03-11,2.189305840650477,2.0944721841397316,1.2522358978727028
2026-03-12,2.202639006549688,2.1083957460121145,1.2477268371627521
2026-03-13,2.2096649682930685,2.113851763770947,1.2428238325418965
2026-03-16,2.2166465321739315,2.1171559023229873,1.2434679840718894
2026-03-17,2.2097086713533556,2.135169390312193,1.2343859798556247
2026-03-18,2.207963245862555,2.129117833722376,1.2399464449223823
2026-03-19,2.1939777304493324,2.125961263228218,1.2199617767935094
2026-03-20,2.1904362006180986,2.1152355802524054,1.2156417026894657
2026-03-23,2.1646768130195886,2.0480606118809446,1.175975809714444
2026-03-24,2.1778705136453906,2.089782779757656,1.191073443921552
2026-03-25,2.1886587267160804,2.10931524443067,1.2077761333872787
2026-03-26,2.18954896821566,2.1119565539950456,1.1918214049956346
2026-03-27,2.184211859213306,2.1039007703984987,1.1984865100828346
2026-03-30,2.1860825403544433,2.1156590496299903,1.1956596963437744
2026-03-31,2.1860825403544433,2.1335127910323717,1.184506824812078
2026-04-01,2.1860825403544433,2.1320052914682233,1.2047417005600392
2026-04-02,2.1860825403544433,2.1454662388196244,1.1921887310747215
2026-04-03,2.1860825403544433,2.1215342207372196,1.1820420135857412
2026-04-07,2.1860825403544433,2.0988103696319955,1.1819967632716508
2026-04-08,2.1860825403544433,2.1147961465542946,1.223238431890292
2026-04-09,2.1860825403544433,2.099144430327988,1.2154287600349227
2026-04-10,2.1860825403544433,2.095571335731939,1.234154404718809
2026-04-13,2.1860825403544433,2.097562600414615,1.236704393006963
2026-04-14,2.1860825403544433,2.1162036111868003,1.2513788036881666
2026-04-15,2.1860825403544433,2.1350189033438753,1.2471119652477587
2026-04-16,2.1860825403544433,2.125313279752801,1.2607828836694277
2026-04-17,2.1860825403544433,2.1148895801928718,1.2586694278230872
2026-04-20,2.1860825403544433,2.1356005648189456,1.2663273780370945
2026-04-21,2.1860825403544433,2.1429115523799327,1.2691382210770639
2026-04-22,2.1860825403544433,2.1268669233191932,1.277557441281063
2026-04-23,2.1860825403544433,2.1244236187928656,1.2740172696492833
2026-04-24,2.1860825403544433,2.1191923055394315,1.269502885372969
2026-04-27,2.1860825403544433,2.115178024398822,1.2699234471156917
2026-04-28,2.184989499084266,2.119617974915137,1.2665323353420923
2026-04-29,2.1819140950760305,2.113960493704061,1.280410872851941
2026-04-30,2.1873786876155488,2.1039367980530392,1.2796016907646772
2026-05-06,2.1620373468178546,2.085876246520577,1.2981756138072018
2026-05-07,2.142047892586267,2.07998488061062,1.304409510018952
2026-05-08,2.1328356707554295,2.0784508273825524,1.2967968101190348
2026-05-11,2.1273851477300094,2.0766007812091907,1.3180724430910755
2026-05-12,2.1282973441859685,2.074008080456649,1.3170636272651775
2026-05-13,2.1260057850462895,2.066504792634953,1.330449734886395
2026-05-14,2.1399922104362346,2.072263784136522,1.3081599625220928
2026-05-15,2.1445328770307346,2.0649398762516413,1.2935174932390707
2026-05-18,2.1281823394952206,2.0479282872162687,1.2865782244841466
2026-05-19,2.150246457648172,2.0546812956577702,1.2917314367240902
2026-05-20,2.1213406628137816,2.035126496764185,1.2911511679904601
2026-05-21,2.1460014760496087,2.0371748663923985,1.2731575136815656
2026-05-22,2.1535784377139517,2.0386245165973227,1.2896605694086583
2026-05-25,2.165578236951667,2.0441621688921514,1.3100232107493452
2026-05-26,2.1759868002439555,2.053503291998073,1.3170103916015419
2026-05-27,2.1574199073225726,2.0464942439460008,1.3064484359362023
2026-05-28,2.1361944306302165,2.027930448524292,1.308056152978003
2026-05-29,2.141085794611098,2.061330157176689,1.3021762739294307
2026-06-01,2.16647231795758,2.0833536755119075,1.289436979621388
2026-06-02,2.182710454868263,2.090594892378302,1.3081493153893657
2026-06-03,2.1655272571184887,2.071389315680199,1.3146041396052044
2026-06-04,2.152182514777073,2.049373672030668,1.3055381060880304
2026-06-05,2.1955809362645464,2.08210721974376,1.2821596644023765
2026-06-08,2.230676181298907,2.0974786068589655,1.2546687677008581
2026-06-09,2.2356087299935434,2.102593019075472,1.2781377100146931
2026-06-10,2.271128242751728,2.139062384104781,1.2639716999212112
2026-06-11,2.2737855622758065,2.133590167005461,1.2570031515512872
2026-06-12,2.30416622701984,2.167817231656097,1.2716190030024914
2026-06-15,2.2408415745897403,2.1329205656267862,1.3020671408189775
2026-06-16,2.1987287703920213,2.1087654033698877,1.300076126998999
2026-06-17,2.177481588446695,2.0845431216126515,1.3126290964843168
2026-06-18,2.122454191210558,2.0340091665679454,1.3153467771129235
2026-06-22,2.147861918120609,2.052846047082071,1.346771789357126
2026-06-23,2.199919850586086,2.073929952773969,1.3094349566661698
2026-06-24,2.1582597190450534,2.022946261399383,1.3157247503247376
2026-06-25,2.119083673563647,1.9981403016498471,1.3362417750899682
2026-06-26,2.10921154379737,1.9771466515193654,1.2958146121249547
2026-06-29,2.1236959318938022,1.985695051677537,1.311439279402057
2026-06-30,2.1236959318938022,1.9442493271593309,1.325416302889632
2026-07-01,2.1236959318938022,1.9538232780897729,1.3199729562828728
2026-07-02,2.1236959318938022,1.9709433882102012,1.2809299205723899
2026-07-03,2.1236959318938022,1.9691458382211147,1.288880666936394
2026-07-06,2.1236959318938022,2.0064758417292516,1.2888354166223035
2026-07-07,2.1236959318938022,2.015098090698975,1.2755957070760844
2026-07-08,2.1236959318938022,2.0376517871509936,1.2658189774493729
2026-07-09,2.1236959318938022,2.019624640078241,1.2979679947190221
2026-07-10,2.1236959318938022,2.0371172758576654,1.2725426417665722
2026-07-13,2.1236959318938022,2.071366565360799,1.249808351610911
2026-07-14,2.1236959318938022,2.074930181570583,1.276724303145163
2026-07-15,2.1236959318938022,2.0959451504884914,1.2741370498924638
2026-07-16,2.1236959318938022,2.0749626222626096,1.250620195481357
2026-07-17,2.1236959318938022,2.0965282432831724,1.2055482208641213
2026-07-20,2.1236959318938022,2.144840809656797,1.2239730840484657
2026-07-21,2.1236959318938022,2.1000672597001855,1.2614802708630564
2026-07-22,2.1236959318938022,2.122560934306151,1.2556270096463023
2026-07-23,2.1236959318938022,2.134094196999323,1.2584910883499074
2026-07-24,2.1236959318938022,2.1371413754122215,1.237513575094227
