date,国证2000优化版,国证2000买入持有,沪深300
2024-08-26,1.0991408726400864,0.8141926136289694,0.8848352888567108
2024-08-27,1.0991408726400864,0.8021041946524652,0.8798071804263111
2024-08-28,1.0991408726400864,0.8046259892332096,0.8747950426950022
2024-08-29,1.0991408726400864,0.8180664024373492,0.8724473499286641
2024-08-30,1.0991408726400864,0.834612787407222,0.8840926513489916
2024-09-02,1.0991408726400864,0.8180982140662346,0.8690748706373373
2024-09-03,1.0991408726400864,0.8261812597694236,0.8713160920764037
2024-09-04,1.0991408726400864,0.8213950556052813,0.8656544792487383
2024-09-05,1.0991408726400864,0.8288389767644971,0.8671450778305403
2024-09-06,1.0991408726400864,0.8128565252157768,0.8601153084474351
2024-09-09,1.0991408726400864,0.8081484041407173,0.8498940610293647
2024-09-10,1.0991408726400864,0.8121017220213109,0.8506420221034475
2024-09-11,1.0991408726400864,0.8093702598865481,0.8480787248993846
2024-09-12,1.0991408726400864,0.8071145262019374,0.8444427290730605
2024-09-13,1.0991408726400864,0.7955697968827496,0.8409238517067353
2024-09-18,1.0991408726400864,0.7921370329293738,0.8440541087285195
2024-09-19,1.0991408726400864,0.8084159110199821,0.8507165520325376
2024-09-20,1.0991408726400864,0.8060430527017471,0.8520501054066141
2024-09-23,1.0991408726400864,0.8072634624644469,0.8551670535124891
2024-09-24,1.0991408726400864,0.8366458396896341,0.8922057664870849
2024-09-25,1.0991408726400864,0.8462428297311483,0.9054135346351228
2024-09-26,1.136820280314496,0.8756758163659263,0.9436873150060688
2024-09-27,1.1954040913754986,0.9208020579231923,0.9858393134728817
2024-09-30,1.3315145883185944,1.0256459568142677,1.0694645556951512
2024-10-08,1.4509930496938714,1.1176784451632586,1.1328815400012777
2024-10-09,1.3293482938439598,1.0239772922809083,1.052996103149422
2024-10-10,1.3195661790195916,1.0164422741844295,1.0641250186324822
2024-10-11,1.2628727133103712,0.9727721376402423,1.0346803730755307
2024-10-14,1.2622412769537161,1.0086209514279807,1.0544228189348608
2024-10-15,1.2403403612384272,0.9916248657043167,1.026380933114712
2024-10-16,1.2444514431483353,0.9949115853614452,1.0198861821511467
2024-10-17,1.242286478323804,0.9931807435534458,1.008342028491727
2024-10-18,1.2911546358793737,1.0322497617742792,1.0448111198654202
2024-10-21,1.3209631448794605,1.0560810097589401,1.047464917697664
2024-10-22,1.3290984930672154,1.0625850418829013,1.053475224122144
2024-10-23,1.3296790726066263,1.063049202468004,1.0575823555716446
2024-10-24,1.3230666152979487,1.0577626881404802,1.0457693618108643
2024-10-25,1.3507282460635166,1.0798775541484533,1.0531132216094206
2024-10-28,1.3812746879361253,1.104298763250628,1.0551734417921252
2024-10-29,1.3567944883538077,1.0847273815703666,1.0446567364408765
2024-10-30,1.3616923369292724,1.0886431038895499,1.0352872596409786
2024-10-31,1.3836259446377885,1.106178541321137,1.035710483166883
2024-11-01,1.3321135276223481,1.0649954957625465,1.0354389812823406
2024-11-04,1.3595490760127564,1.0869296138791245,1.0500095824194544
2024-11-05,1.4067279460611313,1.1246480838554538,1.0765768403568918
2024-11-06,1.4165760943230978,1.1325214620046242,1.0711760822810417
2024-11-07,1.4450009791872058,1.1552465328939474,1.1034954536743253
2024-11-08,1.4491807901391627,1.1585881999100598,1.0924091267221738
2024-11-11,1.4860575385162498,1.1880703499712972,1.0996172355784588
2024-11-12,1.4660772825291155,1.172096574321364,1.0875354017163177
2024-11-13,1.465556388736747,1.1716801311795897,1.0942297864185175
2024-11-14,1.4211538102553363,1.1361812453095923,1.0752592576819062
2024-11-15,1.3901136044753781,1.1113652828126108,1.0564164945380208
2024-11-18,1.3521697472875365,1.0810300027039885,1.05150550456762
2024-11-19,1.3913127453932266,1.1123239696285703,1.058561891782543
2024-11-20,1.4239301018223003,1.138400829415924,1.0609255552479717
2024-11-21,1.4269632229674458,1.1408257431268807,1.0618651647111432
2024-11-22,1.3766354775978435,1.1005898165192005,1.0289655245842293
2024-11-25,1.3881729133670053,1.1098137429128752,1.0242781244010988
2024-11-26,1.3694768052707795,1.094866615286066,1.0221726539043035
2024-11-27,1.3973826050015203,1.1171766890167458,1.0399693362577458
2024-11-28,1.3952737086060285,1.1154906726858125,1.030788846063755
2024-11-29,1.4210525253512647,1.136100270254247,1.0425086774131727
2024-12-02,1.4509116768033874,1.1599720057665808,1.050773514192628
2024-12-03,1.450481215961083,1.1596278617813645,1.05190743382807
2024-12-04,1.4281406599772792,1.1417670781452665,1.0462298503013139
2024-12-05,1.4496166769584717,1.1589366818446696,1.043842230787249
2024-12-06,1.4637115565554426,1.1702052283858058,1.057563723089372
2024-12-09,1.4569109987106317,1.164768331812641,1.0558149315389367
2024-12-10,1.4561825432112765,1.1764822411581746,1.0635527352483976
2024-12-11,1.476713166068563,1.1936576287901024,1.0617400609015992
2024-12-12,1.487952657360992,1.2027427408031857,1.0722993547837567
2024-12-13,1.4590659304168345,1.1793930052012014,1.0469272374949425
2024-12-16,1.4431807350202455,1.1665526749964934,1.0412469921850045
2024-12-17,1.3991100510348438,1.1309294345772163,1.0439593492472476
2024-12-18,1.4114604326810205,1.1409125021147504,1.0492456506462808
2024-12-19,1.4157161623936878,1.1443524959837819,1.0501959072421796
2024-12-20,1.4343276007840158,1.1593965044803787,1.0454792274440492
2024-12-23,1.3831443563372585,1.1180240351316062,1.0470310470390325
2024-12-24,1.398983041026605,1.130826769774904,1.0603719043461595
2024-12-25,1.3772875849714437,1.1132898863601857,1.0608882902834267
2024-12-26,1.376598941178958,1.1279188976981394,1.0613807201720575
2024-12-27,1.3808926410147446,1.1320009080774063,1.0596638700198038
2024-12-30,1.3802021946942373,1.124901130903407,1.0644604033133878
2024-12-31,1.3802021946942373,1.0892663226190804,1.047387725985392
2025-01-02,1.3802021946942373,1.0655507532849122,1.0169076467707245
2025-01-03,1.3802021946942373,1.0276240617376957,1.0048657396563105
2025-01-06,1.3802021946942373,1.0230200514480798,1.003218095866783
2025-01-07,1.3802021946942373,1.0442196101340282,1.0104421754221589
2025-01-08,1.3802021946942373,1.042302236502109,1.008608206809906
2025-01-09,1.3802021946942373,1.0456279977037788,1.006122101318115
2025-01-10,1.3802021946942373,1.0184406228716936,0.9935052490364344
2025-01-13,1.3802021946942373,1.0195207722706707,0.9908514512041907
2025-01-14,1.3802021946942373,1.0699364201217227,1.0169449117352696
2025-01-15,1.3802021946942373,1.0641900831584898,1.0104208811567046
2025-01-16,1.3802021946942373,1.070441068234498,1.0115787568407828
2025-01-17,1.3802021946942373,1.0740892836744167,1.0147622495262025
2025-01-20,1.3802021946942373,1.0833768333258624,1.0193777815634248
2025-01-21,1.3802021946942373,1.088374151027154,1.0201576840356892
2025-01-22,1.3802021946942373,1.0769798039536072,1.0106843976917015
2025-01-23,1.3802021946942373,1.0732072339644085,1.012473115989864
2025-01-24,1.3802021946942373,1.0928668206156706,1.0202242286152339
2025-01-27,1.3802021946942373,1.0750219427940153,1.0160239347543707
2025-02-05,1.3802021946942373,1.0853910878275694,1.0101680117544345
2025-02-06,1.3802021946942373,1.1160314703768666,1.0228780264474777
2025-02-07,1.4002200889255108,1.1327759550357086,1.03615233917506
2025-02-10,1.4236472038618413,1.1517284559358332,1.0383775899150358
2025-02-11,1.4190911867738192,1.1480426449345043,1.0336076744532696
2025-02-12,1.439651353334635,1.1646757888922468,1.0433817422967995
2025-02-13,1.4226605732488213,1.1509302732474322,1.0394635974532058
2025-02-14,1.427842171341476,1.1551221783446675,1.0484790570899256
2025-02-17,1.443512081820366,1.167799112455554,1.0507122931794468
2025-02-18,1.4086618577394494,1.139605333364181,1.0414971998040927
2025-02-19,1.447002823826214,1.1706231175107111,1.0487851621558313
2025-02-20,1.4605672073809417,1.1815966834930904,1.045787994293137
2025-02-21,1.4861927927049803,1.2023277436445428,1.0589744681757203
2025-02-24,1.487794280076839,1.2036233445300626,1.0566533932412001
2025-02-25,1.4814598255613618,1.1984987803132288,1.0449229147590553
2025-02-26,1.5039020972589714,1.2166545445080839,1.0540501692894104
2025-02-27,1.4979465660948714,1.2118365287150559,1.0562275079321137
2025-02-28,1.4398318781388288,1.164821833188494,1.035446966631886
2025-03-03,1.4420196242807433,1.1665917165410349,1.0350264048891633
2025-03-04,1.4620507280490698,1.1827968494919539,1.0341613253550819
2025-03-05,1.4731288739539585,1.1917590529388884,1.038779519175486
2025-03-06,1.5054928603850364,1.217941469494817,1.0530653095121483
2025-03-07,1.4974604002855574,1.2114432213033803,1.0498099486808203
2025-03-10,1.5001378869853836,1.2136093040338591,1.045761376461319
2025-03-11,1.5048351066430228,1.2174093477025496,1.0491205468367368
2025-03-12,1.5118827235037806,1.2231108591887168,1.045343476501778
2025-03-13,1.4863733175091738,1.2024737879407899,1.041177785822278
2025-03-14,1.5126012479719584,1.2236921444074433,1.0664594024829113
2025-03-17,1.520183289748102,1.2298260048498275,1.0638588403143032
2025-03-18,1.527566932977062,1.2357993611646527,1.0667681693319988
2025-03-19,1.5178346799192821,1.227925983015482,1.0674203062115373
2025-03-20,1.5151536184708578,1.2257570083187408,1.058056152978003
2025-03-21,1.4839996844401688,1.2005535223426085,1.0420082621749962
2025-03-24,1.4832576845979488,1.1868065607146627,1.0473717552863013
2025-03-25,1.4832576845979488,1.1754743909157555,1.046693000574945
2025-03-26,1.4832576845979488,1.1838018077681105,1.04324865313771
2025-03-27,1.4832576845979488,1.1794320467457426,1.0467222801899447
2025-03-28,1.4832576845979488,1.1647625478801165,1.0421333659845404
2025-03-31,1.4832576845979488,1.1549877019134696,1.0347176380400758
2025-04-01,1.4832576845979488,1.1631083431780684,1.034816124017802
2025-04-02,1.4832576845979488,1.1665555669627559,1.0339403973509933
2025-04-03,1.4832576845979488,1.1524673533158563,1.027847575647878
2025-04-07,1.4832576845979488,1.0094408238633488,0.9554311024041225
2025-04-08,1.4832576845979488,1.0125308898146395,0.9717531568748536
2025-04-09,1.4832576845979488,1.0383402427227284,0.9813435616788398
2025-04-10,1.4832576845979488,1.0667248915874148,0.9942079597964267
2025-04-11,1.4832576845979488,1.0799961247652083,0.998307105896382
2025-04-14,1.4832576845979488,1.0981359831456208,1.0006015629990843
2025-04-15,1.4832576845979488,1.0952859503941028,1.0011578756840782
2025-04-16,1.4832576845979488,1.0779572885502717,1.004242882391772
2025-04-17,1.4832576845979488,1.0813351051446634,1.0040831754008646
2025-04-18,1.4832576845979488,1.0805210166418198,1.0041630288963181
2025-04-21,1.4832576845979488,1.1051128517534714,1.0074529929090097
2025-04-22,1.4832576845979488,1.1042510458072996,1.007205447073103
2025-04-23,1.4832576845979488,1.1141965177834234,1.0079853495453674
2025-04-24,1.4832576845979488,1.1026344366666618,1.0073145801835566
2025-04-25,1.4832576845979488,1.1062681922752688,1.008014629160367
2025-04-28,1.4832576845979488,1.0923592805366331,1.0065852515917464
2025-04-29,1.4832576845979488,1.0998407972572593,1.0048444453908563
2025-04-30,1.4832576845979488,1.1112915376729215,1.0036439811758693
2025-05-06,1.4832576845979488,1.1435022579026592,1.0137507719171226
2025-05-07,1.4832576845979488,1.1463971161312432,1.019896829283874
2025-05-08,1.4832576845979488,1.1570120782970947,1.0255584421115393
2025-05-09,1.4623569526307556,1.141287011745721,1.0237644002470134
2025-05-12,1.4616257741544403,1.158499994939059,1.0355960264900663
2025-05-13,1.4562027846900119,1.1547809263257134,1.0370999339877771
2025-05-14,1.4573825340826394,1.1557164774115745,1.0495970060262771
2025-05-15,1.434257987255279,1.1373785193421933,1.0400119247886543
2025-05-16,1.4335408582616513,1.143058341081393,1.0351914354464342
2025-05-19,1.4335408582616513,1.1493657194995164,1.032013266327378
2025-05-20,1.4335408582616513,1.1589178840639645,1.0376083345754987
2025-05-21,1.4263599771292943,1.1536921010279495,1.0424554417495369
2025-05-22,1.4092495926744972,1.1398525964796096,1.0417873341709076
2025-05-23,1.40854496787816,1.1269558729327864,1.033376099316454
2025-05-26,1.40854496787816,1.1364559821045128,1.0274775877856093
2025-05-27,1.40854496787816,1.1347511679928741,1.021965034816124
2025-05-28,1.40854496787816,1.1312808084780883,1.0211239113306785
2025-05-29,1.40854496787816,1.1526885887349239,1.027102276356977
2025-05-30,1.3893284587603714,1.1375390234697522,1.0221859628202126
2025-06-03,1.3886337945309912,1.1467340302008036,1.0253215434083602
2025-06-04,1.4012996725428253,1.1577668814915605,1.0297747066714933
2025-06-05,1.4110899632317222,1.165855711127274,1.0321223994378312
2025-06-06,1.4084262481032808,1.1636549248016472,1.0311694810587508
2025-06-09,1.4274257825542398,1.1793525176735289,1.0341693107046273
2025-06-10,1.415040032249391,1.169119295054304,1.0289043035710483
2025-06-11,1.420500473248561,1.1736307624235256,1.0366660633291456
2025-06-12,1.4234197090135021,1.1760426622863018,1.0360192500159706
2025-06-13,1.398039159215436,1.1550730149182078,1.0285609335405974
2025-06-16,1.4110742119596091,1.1658426972790936,1.0311215689614788
2025-06-17,1.4088847851359034,1.1640337723820113,1.0302112391133067
2025-06-18,1.4081952294456237,1.1634640550283342,1.031432997593748
2025-06-19,1.38386476445509,1.1433619975389366,1.0229472328102043
2025-06-20,1.3831728320728627,1.1338777941816531,1.0238921658397393
2025-06-23,1.3831728320728627,1.1513944338325348,1.0268893337024338
2025-06-24,1.4109986076907823,1.1751331388968016,1.0391681395200272
2025-06-25,1.4279561896918893,1.189256056138849,1.0540847724707736
2025-06-26,1.4227649159964548,1.1849325665766783,1.0503449671003597
2025-06-27,1.4286628279507665,1.1898445712732317,1.0438874811013394
2025-06-30,1.4479122097103934,1.205876186248411,1.0476991546176615
2025-07-01,1.4518499383863952,1.2091556759898838,1.0494772257830967
2025-07-02,1.4371754750841161,1.196934226565313,1.0497221098358211
2025-07-03,1.4471170246426646,1.2052139259743395,1.056214199016205
2025-07-04,1.4362709086642764,1.1961808693539782,1.059975298652073
2025-07-07,1.441002086196069,1.2001211733863912,1.055442281893486
2025-07-08,1.4596559472608683,1.2156568161475827,1.0643006963224804
2025-07-09,1.4558414896324838,1.2124799912084225,1.062424139179319
2025-07-10,1.4571853176727068,1.213599182151941,1.0673803794638104
2025-07-11,1.469126983384145,1.223544654128065,1.0686553736078874
2025-07-14,1.474283532840814,1.2278392240276124,1.0694166435978791
2025-07-15,1.4693735254793796,1.2237499837326897,1.0697866314601476
2025-07-16,1.4769538268018771,1.2300631460833378,1.0666297566065457
2025-07-17,1.4946006849424787,1.244760118628456,1.0738937629096483
2025-07-18,1.4965226715581463,1.246360821954651,1.080298013245033
2025-07-21,1.5118134900985125,1.2590955953907843,1.0875007985349545
2025-07-22,1.5157060772641193,1.2623374895708466,1.0963778454462214
2025-07-23,1.5062558756841025,1.2544670033879386,1.0965934498839462
2025-07-24,1.5248159813042352,1.2699245630600473,1.1043844892570431
2025-07-25,1.5281929135241752,1.272737000250155,1.0985605076552885
2025-07-28,1.5358062028735002,1.2790776362802951,1.1008656118907176
2025-07-29,1.5456574694112581,1.2872821445665015,1.1051777006452164
2025-07-30,1.5312851069862388,1.2753122962067525,1.1049700815570367
2025-07-31,1.5219390781225182,1.267528569011714,1.0848336917868018
2025-08-01,1.5253299000379643,1.2703525740668709,1.0793344477332254
2025-08-04,1.5449734019075794,1.2867124272128243,1.083532079810907
2025-08-05,1.5561563430019922,1.2960260045606309,1.0922494197312662
2025-08-06,1.5731347595463587,1.3101662736002522,1.0949218500457827
2025-08-07,1.5734889467817665,1.310461254159009,1.0952359404612337
2025-08-08,1.5670649626101585,1.3051111165737141,1.0926540107748983
2025-08-11,1.5921931579927762,1.3260388304310042,1.0973227784757564
2025-08-12,1.596358330432692,1.3295077439626588,1.102997700219331
2025-08-13,1.6189256132063576,1.3483026327014869,1.1117150401396902
2025-08-14,1.593721024498456,1.3273112955864255,1.1108446370392453
2025-08-15,1.6276136177454734,1.3555383322898156,1.118574455399161
2025-08-18,1.6609141627215394,1.3832722887454794,1.1284390238708715
2025-08-19,1.6660151533961842,1.38752058718483,1.1241695236472817
2025-08-20,1.6766737584852387,1.396397477627026,1.1369540682694148
2025-08-21,1.6640584425417508,1.3858909641960118,1.1413912608334575
2025-08-22,1.6840856472497239,1.4025703796139515,1.1653286769872873
2025-08-25,1.7094395501843167,1.4236860712782924,1.189609463171568
2025-08-26,1.7071946281481307,1.4218164150897017,1.1851829177402526
2025-08-27,1.6728124231345207,1.3931816111433244,1.167492706714082
2025-08-28,1.6944178444943834,1.4111754252274893,1.1881614531206746
2025-08-29,1.689641525452196,1.407197525633666,1.1969400140542152
2025-09-01,1.7059515004003274,1.4207810911677903,1.2041135197291368
2025-09-02,1.6635618859274048,1.3854774130204996,1.195260428866506
2025-09-03,1.6363762793979344,1.362836209152784,1.187110048763868
2025-09-04,1.602442017064399,1.3345744688542465,1.161924256297779
2025-09-05,1.6489898591294838,1.373341276600667,1.1872404761397755
2025-09-08,1.6657981269039,1.3873398392934349,1.1891702689465726
2025-09-09,1.6432325803421723,1.3685463965377378,1.180836225804391
2025-09-10,1.646908141015495,1.3716075428264054,1.183258448499819
2025-09-11,1.6841342611839953,1.4026108671416238,1.210586976427248
2025-09-12,1.6875268193113802,1.405436318179912,1.203658354805051
2025-09-15,1.686066665071293,1.404220246366606,1.2066022870041098
2025-09-16,1.7064671553459945,1.4212105481577453,1.2040150337514108
2025-09-17,1.7187039770869388,1.4314018372661663,1.2113828495986032
2025-09-18,1.7005032673380285,1.416243596102208,1.1972993547837567
2025-09-19,1.687973025779516,1.4058079358446205,1.1983134941760183
2025-09-22,1.698556973755225,1.4146226490121767,1.20382072357914
2025-09-23,1.6977076952683476,1.3961039430514002,1.2030674389386937
2025-09-24,1.6977076952683476,1.4174582219323828,1.2153888332871956
2025-09-25,1.6893546385674287,1.4111927770250632,1.2226874427716614
2025-09-26,1.6614595323103698,1.3878907588664071,1.2111246566299696
2025-09-29,1.6606288025442146,1.4033931440155818,1.2297571389024935
2025-09-30,1.6606288025442146,1.4137145716058077,1.2352510593897061
2025-10-09,1.673964255623252,1.4257740709196887,1.2535614658972338
2025-10-10,1.6542812239934985,1.4090093424970103,1.2289000447179574
2025-10-13,1.6487773091630982,1.404321465185787,1.2228178701475692
2025-10-14,1.6178063288265803,1.3779423949240208,1.2081993569131833
2025-10-15,1.616997425662167,1.4005040697195226,1.2260945252443516
2025-10-16,1.597447044151082,1.3842714630891115,1.229323268243862
2025-10-17,1.5497032810000726,1.342898993740339,1.2015901492728007
2025-10-20,1.5489284293595726,1.3578417834177547,1.207975767125913
2025-10-21,1.5489284293595726,1.38060734183475,1.2265150869870742
2025-10-22,1.5489284293595726,1.3751068220038145,1.222442558718937
2025-10-23,1.5489284293595726,1.3732718694103714,1.2261078341602607
2025-10-24,1.5489284293595726,1.390993838665878,1.240571963970103
2025-10-27,1.5489284293595726,1.4056532156495862,1.255302272098124
2025-10-28,1.5489284293595726,1.405353897141436,1.248900683545921
2025-10-29,1.5489284293595726,1.4181884434136192,1.263772066182577
2025-10-30,1.5271431514600426,1.398951083836656,1.2536759225740508
2025-10-31,1.5263795798843127,1.4073724895925364,1.2352457358233428
2025-11-03,1.5263795798843127,1.4157996792809415,1.2386341858137602
2025-11-04,1.5055733494044363,1.3972086741636072,1.229397798172952
2025-11-05,1.5048205627297342,1.4042607338942783,1.2316762845765636
2025-11-06,1.5048205627297342,1.4187277951215422,1.2492813185409168
2025-11-07,1.5048205627297342,1.4147585714265056,1.2453924533123228
2025-11-10,1.5107262966298822,1.4210182324013008,1.2497205127659121
2025-11-11,1.5098854114632232,1.4202272796285558,1.2383067864824002
2025-11-12,1.4991414508968994,1.410121303524873,1.2366405102106002
2025-11-13,1.5183373066118353,1.428177294883678,1.251589084559528
2025-11-14,1.5021068393548247,1.4129106049848823,1.231910521496561
2025-11-17,1.5073304733517296,1.4178240556645667,1.2239012159025575
2025-11-18,1.490442055726657,1.401938484985634,1.2159531313217349
2025-11-19,1.4748464798294822,1.387268986120008,1.2213033155171311
2025-11-20,1.4741090565895676,1.3766742677179928,1.2150907135708353
2025-11-21,1.4741090565895676,1.3247374456129595,1.185454419624795
2025-11-24,1.4741090565895676,1.3476591702081204,1.1839744681757203
2025-11-25,1.4741090565895676,1.3690033272071847,1.1952471199505972
2025-11-26,1.4741090565895676,1.3668820699537718,1.202495155554609
2025-11-27,1.4741090565895676,1.3691522634696944,1.2019015779050701
2025-11-28,1.4741090565895676,1.3843235184818334,1.2048987457677647
2025-12-01,1.4741090565895676,1.395022347669292,1.21816241136262
2025-12-02,1.4741090565895676,1.383440022788694,1.2122638998317752
2025-12-03,1.4741090565895676,1.3699287564111278,1.2060672685845701
2025-12-04,1.4741090565895676,1.3648750453677208,1.2101983560827068
2025-12-05,1.4741090565895676,1.3870144930889237,1.2203051468239603
2025-12-08,1.4741090565895676,1.406092794521459,1.2302096420433977
2025-12-09,1.4741090565895676,1.399966163994731,1.223946466216648
2025-12-10,1.4741090565895676,1.4039903350487513,1.2222455867634845
2025-12-11,1.4741090565895676,1.384003956209847,1.2116916164476907
2025-12-12,1.4741090565895676,1.39657677953529,1.219349566661698
2025-12-15,1.4741090565895676,1.3879341383603419,1.2116596750495092
2025-12-16,1.4741090565895676,1.3630776883356879,1.1971502949255766
2025-12-17,1.4741090565895676,1.3796674527994954,1.2190647558612466
2025-12-18,1.4741090565895676,1.3772237413078339,1.2118539852217798
2025-12-19,1.4741090565895676,1.3913914840269472,1.2159504695385532
2025-12-22,1.4741090565895676,1.40601904938177,1.2275132556802453
2025-12-23,1.4686496355853342,1.401514811928204,1.2299381401588552
2025-12-24,1.492222349641505,1.4240099714996726,1.2334862971401803
2025-12-25,1.5099446909413037,1.440922190201729,1.2357434892783372
2025-12-26,1.5098325625849267,1.4408151874500232,1.2396563105555674
2025-12-29,1.5090219048732822,1.4400415864748521,1.23489970400971
2025-12-30,1.5083703482078485,1.439419813728453,1.238069887779221
2025-12-31,1.508558238967183,1.439599115636717,1.2323896424692828
2026-01-05,1.5388571391579127,1.468512994327408,1.2557627605885735
2026-01-06,1.5596660407541965,1.4883706806676393,1.2751778071165434
2026-01-07,1.5680605150018785,1.4963814272142701,1.2714459870956751
2026-01-08,1.5862389459674808,1.5137288868388061,1.2610597091203337
2026-01-09,1.6173166836606128,1.543386000858914,1.2667213219479994
2026-01-12,1.6645030234705507,1.5884153615463923,1.2749728498115458
2026-01-13,1.633490441443962,1.5588204248009243,1.2672829581993568
2026-01-14,1.6487489893995855,1.5733814749317134,1.2621989523221397
2026-01-15,1.6388513890772287,1.5639363131189712,1.2647276463448394
2026-01-16,1.6385331869848077,1.5636326566614274,1.2595211984412598
2026-01-19,1.6494353967703799,1.5740365052901293,1.260210600285343
2026-01-20,1.6300462826055182,1.5555337051437959,1.2560635420881157
2026-01-21,1.645451809622879,1.5702350156383076,1.257178829241285
2026-01-22,1.6600391026883,1.5841554952419925,1.2573491833649197
2026-01-23,1.693026052935959,1.615634548007363,1.251703541236345
2026-01-26,1.6700018586772003,1.5936628343293746,1.252890696535423
2026-01-27,1.675646157697528,1.5990491214929485,1.2525526500713355
2026-01-28,1.6742460684908749,1.597713033079756,1.2558266433849363
2026-01-29,1.6561282474476384,1.5804234127804664,1.2653771214411957
2026-01-30,1.6463215620088307,1.5710650099555938,1.252725665978152
2026-02-02,1.5958728931275463,1.5229224475867265,1.2260120099657161
2026-02-03,1.644948747267242,1.5697549492387621,1.2404202423287407
2026-02-04,1.6443305260591095,1.5691649881212484,1.2506867400609016
2026-02-05,1.616883322715697,1.542972449683402,1.2431645407891654
2026-02-06,1.6177515598535888,1.543800998017557,1.236025638295607
2026-02-09,1.6532023034454233,1.577631219354195,1.256111454185388
2026-02-10,1.6523757022937007,1.578079474124855,1.2575062285726455
2026-02-11,1.6469164900993813,1.573654765743503,1.2547166797981302
2026-02-12,1.6599777917568816,1.5861350461485517,1.2562498669108408
2026-02-13,1.6430802718510016,1.5699891985060102,1.2405000958241945
2026-02-24,1.6600474036067534,1.5862015613725848,1.2530450799599668
2026-02-25,1.6817299815407896,1.6069196076758567,1.260591235280339
2026-02-26,1.6964665074984702,1.6210005914071008,1.258190306850365
2026-02-27,1.7110759161650797,1.6349601125553268,1.253872894529503
2026-03-02,1.6908445939707657,1.6156287640748381,1.2586694278230872
2026-03-03,1.6899991716737803,1.5482098005844662,1.2392996316092075
2026-03-04,1.6899991716737803,1.5420441285131967,1.225117650816635
2026-03-05,1.6899991716737803,1.561265582275717,1.2371143076169586
2026-03-06,1.6899991716737803,1.5772118842461584,1.2405080811737397
2026-03-09,1.6899991716737803,1.5657452380160533,1.2285353804220522
2026-03-10,1.6899991716737803,1.5975351771546233,1.244319754690062
2026-03-11,1.6874409356169564,1.595915676047723,1.2522358978727028
2026-03-12,1.6749161064806923,1.5840701822372538,1.2477268371627521
2026-03-13,1.6488604255553736,1.5594277377160117,1.2428238325418965
2026-03-16,1.6495621951566364,1.5600914439732145,1.2434679840718894
2026-03-17,1.607003461778091,1.519841057534223,1.2343859798556247
2026-03-18,1.6061999600472021,1.5401600124932942,1.2399464449223823
2026-03-19,1.6061999600472021,1.5040567056744718,1.2199617767935094
2026-03-20,1.6061999600472021,1.4744718908109218,1.2156417026894657
2026-03-23,1.6061999600472021,1.4000905185440107,1.175975809714444
2026-03-24,1.6061999600472021,1.441397918651881,1.191073443921552
2026-03-25,1.6061999600472021,1.4722045892612616,1.2077761333872787
2026-03-26,1.6061999600472021,1.449384083485282,1.1918214049956346
2026-03-27,1.6061999600472021,1.4709191102576598,1.1984865100828346
2026-03-30,1.6061999600472021,1.475095109540452,1.1956596963437744
2026-03-31,1.6061999600472021,1.449229363290248,1.184506824812078
2026-04-01,1.6061999600472021,1.4807720393133894,1.2047417005600392
2026-04-02,1.6061999600472021,1.453421268387483,1.1921887310747215
2026-04-03,1.6061999600472021,1.4342446401020286,1.1820420135857412
2026-04-07,1.6061999600472021,1.4487348370593909,1.1819967632716508
2026-04-08,1.6061999600472021,1.5161856121786483,1.223238431890292
2026-04-09,1.6061999600472021,1.5069414420211373,1.2154287600349227
2026-04-10,1.6061999600472021,1.5206189964587873,1.234154404718809
2026-04-13,1.6061999600472021,1.5251015441653857,1.236704393006963
2026-04-14,1.6061999600472021,1.5458383882493627,1.2513788036881666
2026-04-15,1.6061999600472021,1.5405894694832492,1.2471119652477587
2026-04-16,1.6061999600472021,1.5677334648213994,1.2607828836694277
2026-04-17,1.6182574344203826,1.580286044383006,1.2586694278230872
2026-04-20,1.6300055261456328,1.591758474545636,1.2663273780370945
2026-04-21,1.6283411884724313,1.5901331895062112,1.2691382210770639
2026-04-22,1.6504247579191642,1.6116985819243435,1.277557441281063
2026-04-23,1.6259024303338518,1.5877516552891895,1.2740172696492833
2026-04-24,1.612636592954659,1.57479709241712,1.269502885372969
2026-04-27,1.6204192965225837,1.582397179754501,1.2699234471156917
2026-04-28,1.5985918929276868,1.5610819424180598,1.2665323353420923
2026-04-29,1.618436602443921,1.5804610083418766,1.280410872851941
2026-04-30,1.6273091214277497,1.5891253392637923,1.2796016907646772
2026-05-06,1.6652512820488499,1.6261772110166564,1.2981756138072018
2026-05-07,1.6976111001183753,1.6577777263650442,1.304409510018952
2026-05-08,1.7088942434189054,1.6687961178244894,1.2967968101190348
2026-05-11,1.7314190696508824,1.6907924132157075,1.3180724430910755
2026-05-12,1.7211842813971732,1.680797777813124,1.3170636272651775
2026-05-13,1.7478729132670883,1.706860177769166,1.330449734886395
2026-05-14,1.7118482947160916,1.6716808541711554,1.3081599625220928
2026-05-15,1.699910669875032,1.660023338167737,1.2935174932390707
2026-05-18,1.705353824044684,1.665338772157884,1.2865782244841466
2026-05-19,1.7243485959947102,1.6838878437644147,1.2917314367240902
2026-05-20,1.7217558421995358,1.6813559273017522,1.2911511679904601
2026-05-21,1.6608727709281585,1.621901438897814,1.2731575136815656
2026-05-22,1.6999491687891808,1.6600609337291472,1.2896605694086583
